conceptId,isExcluded,includeDescendants,includeMapped,conceptName,vocabularyId,standardConcept,invalidReason,conceptCode,conceptClassId,domainId,rc,dbc,drc,ddbc
35202913,FALSE,TRUE,FALSE,"avobenzone, homosalate, octisalate, octocrylene, and oxybenzone 30mg/g / 50mg/g / 60mg/g / 100mg/g / 150mg/g TOPICAL AEROSOL, SPRAY [neutrogena wet skin kids beach and pool sunblock spf 70plus helioplex]",SPL,C,V,298bdb94-d958-4f8b-9848-f23efd102fb1,OTC Drug,Drug,0,0,0,0
35307897,FALSE,TRUE,FALSE,BAG BEDSIDE DRAINAGE + FLUTTER VALVE,Gemscript,N,D,1445007,Gemscript,Device,0,0,0,0
35308716,FALSE,TRUE,FALSE,PIZ BUIN SUN BLOCK (SPF 24) LOT,Gemscript,N,D,6040007,Gemscript,Device,0,0,0,0
35310068,FALSE,TRUE,FALSE,BAG BEDSIDE DRAIN. w/o FLUTTER VALVE,Gemscript,N,D,856007,Gemscript,Device,0,0,0,0
35314916,FALSE,TRUE,FALSE,ROC TOTAL SUNBLOCK CRE,Gemscript,N,D,3245007,Gemscript,Device,0,0,0,0
35316667,FALSE,TRUE,FALSE,VAPORIZER SET; SPARE ABSORBENT BLOCK,Gemscript,N,D,921007,Gemscript,Device,0,0,0,0
35404096,FALSE,TRUE,FALSE,A4222 NERVE BLOCK - anesthesia conduction kit,NDC,N,V,51688651402,11-digit NDC,Drug,0,0,0,0
35404576,FALSE,TRUE,FALSE,A4146 NERVE BLOCK - anesthesia conduction kit,NDC,N,V,51688652002,11-digit NDC,Drug,0,0,0,0
35404925,FALSE,TRUE,FALSE,A4221-22 NERVE BLOCK 22G QUINCKE - anesthesia conduction kit,NDC,N,V,51688651702,11-digit NDC,Drug,0,0,0,0
35508650,FALSE,TRUE,FALSE,A4273 NERVE BLOCK - anesthesia conduction kit,SPL,C,V,0438dd7f-1cab-4c74-b4e1-9f6966e4c676,Device,Device,0,0,0,0
35509091,FALSE,TRUE,FALSE,"BAROX EXTRAORDINARY MILD SUNBLOCK - octinoxate, titanium dioxide, zinc oxide cream",SPL,C,V,8fb4d6e6-0e8c-41fd-b48d-4719c02d6303,OTC Drug,Drug,0,0,0,0
35512471,FALSE,TRUE,FALSE,"titanium dioxide, octinoxate,zinc oxide, octisalate 1g/50g / 2g/50g / 2.5g/50g TOPICAL CREAM [lovluv m suit sun block]",SPL,C,V,77733fd4-c0c7-4068-e053-2991aa0af30e,OTC Drug,Drug,0,0,0,0
35517640,FALSE,TRUE,FALSE,"octinoxate, titanium dioxide, zinc oxide 1.5g/50mL / 3.5g/50mL / 1.65g/50mL TOPICAL CREAM [barox extraordinary mild sunblock]",SPL,C,V,ec653303-19c0-4962-9efe-39194bb8c655,OTC Drug,Drug,0,0,0,0
35519413,FALSE,TRUE,FALSE,"BAROX EXTRAORDINARY MILD SUNBLOCK - octinoxate, titanium dioxide, zinc oxide cream",NDC,N,V,55692026001,11-digit NDC,Drug,0,0,0,0
35519414,FALSE,TRUE,FALSE,"BAROX EXTRAORDINARY MILD SUNBLOCK - octinoxate, titanium dioxide, zinc oxide cream",NDC,N,V,55692026002,11-digit NDC,Drug,0,0,0,0
35608220,FALSE,TRUE,FALSE,Sudafed Blocked Nose,SNOMED,N,V,9353901000001109,Pharma/Biol Product,Drug,0,0,0,0
35608664,FALSE,TRUE,FALSE,Sudafed Blocked Nose & Headache,SNOMED,N,V,10365201000001106,Pharma/Biol Product,Drug,0,0,0,0
35611671,FALSE,TRUE,FALSE,Quality and Outcomes Framework general practice extraction - beta-adrenoceptor blockers for use in coronary heart disease prescribable within general practice simple reference set,SNOMED,N,V,12464101000001102,Model Comp,Metadata,0,0,0,0
35611685,FALSE,TRUE,FALSE,Quality and Outcomes Framework general practice extraction - beta-adrenoceptor blockers excluding those used in heart failure prescribable within general practice simple reference set,SNOMED,N,V,12465401000001109,Model Comp,Metadata,0,0,0,0
35611686,FALSE,TRUE,FALSE,Quality and Outcomes Framework general practice extraction - beta-adrenoceptor blockers for use in heart failure prescribable within general practice simple reference set,SNOMED,N,V,12465501000001108,Model Comp,Metadata,0,0,0,0
35612453,FALSE,TRUE,FALSE,Rayblock,SNOMED,N,V,12761201000001102,Pharma/Biol Product,Drug,0,0,0,0
35622046,FALSE,TRUE,FALSE,Adrenergic neurone blocker,SNOMED,S,V,763359001,Disposition,Observation,0,0,0,0
35622050,FALSE,TRUE,FALSE,Adrenergic neurone blocker,SNOMED,N,V,763365001,Substance,Drug,0,0,0,0
35622695,FALSE,TRUE,FALSE,Autosomal dominant slowed nerve conduction velocity,SNOMED,S,V,764854006,Clinical Finding,Condition,0,0,0,0
35624257,FALSE,TRUE,FALSE,Ganglion blocker,SNOMED,S,V,766915006,Disposition,Observation,0,0,0,0
35626770,FALSE,TRUE,FALSE,Excision of ectopic tissue of breast,SNOMED,S,V,770108008,Procedure,Procedure,0,0,0,0
35628641,FALSE,TRUE,FALSE,Strepsils Sore Throat and Blocked Nose,SNOMED,N,V,9352101000001104,Pharma/Biol Product,Drug,0,0,0,0
35628709,FALSE,TRUE,FALSE,Sudafed Blocked Nose,SNOMED,N,V,9353701000001107,Pharma/Biol Product,Drug,0,0,0,0
35631777,FALSE,TRUE,FALSE,Uvistat Sunblock,SNOMED,N,V,9740701000001100,Pharma/Biol Product,Drug,0,0,0,0
35631778,FALSE,TRUE,FALSE,Uvistat Ultrablock,SNOMED,N,V,9740801000001109,Pharma/Biol Product,Drug,0,0,0,0
35741975,FALSE,TRUE,FALSE,RoC Sante Soleil sunblock cream SPF,RxNorm Extension,N,D,OMOP2743436,Brand Name,Drug,0,0,0,0
35741998,FALSE,TRUE,FALSE,Uvistat Ultrablock cream SPF,RxNorm Extension,N,D,OMOP2743459,Brand Name,Drug,0,0,0,0
35742009,FALSE,TRUE,FALSE,Uvistat Sunblock cream SPF,RxNorm Extension,N,D,OMOP2743470,Brand Name,Drug,0,0,0,0
35907914,FALSE,TRUE,FALSE,sun block sprary spf15 3g/100g / 6g/100g TOPICAL SPRAY [sun block sprary],SPL,C,V,9579e8e7-6ab1-57ba-e053-2a95a90afd34,OTC Drug,Drug,0,0,0,0
35935571,FALSE,TRUE,FALSE,No evidence of primary tumor (CS Extension code = 950)|Primary tumor in ectopic thyroid tissue,NAACCR,S,V,thyroid@2880@000,NAACCR Value,Meas Value,0,0,0,0
36005579,FALSE,TRUE,FALSE,aluminum zirconium tetrachlorohydrex gly 19g/100g TOPICAL STICK [old spice odor blocker bolder bearglove],SPL,C,V,876130dc-de4f-e476-e053-2995a90a44b1,OTC Drug,Drug,0,0,0,0
36068717,FALSE,TRUE,FALSE,acetaminophen / caffeine / phenylephrine Oral Capsule [Sudafed Blocked Nose & Headache],RxNorm Extension,S,V,OMOP4995350,Branded Drug Form,Drug,0,0,0,0
36068730,FALSE,TRUE,FALSE,acetaminophen / caffeine / phenylephrine Oral Capsule [Boots Blocked se & Headache Relief],RxNorm Extension,S,V,OMOP4995362,Branded Drug Form,Drug,0,0,0,0
36108154,FALSE,TRUE,FALSE,"titanium dioxide, octinoxate,zinc oxide, octisalate 1g/50g / 2g/50g / 2.5g/50g TOPICAL CREAM [lovluv m suit sun block]",SPL,C,V,94d74437-ed95-9cf1-e053-2995a90a5296,OTC Drug,Drug,0,0,0,0
36150956,FALSE,TRUE,FALSE,"ECO EARTH POWER PERFECTION WATERPROOF SUN BLOCK - zinc oxide, octinoxate, octisalate, titanium dioxide cream",SPL,C,V,58080b2b-1d87-44cc-a06f-53ff2f31a48e,OTC Drug,Drug,0,0,0,0
36151149,FALSE,TRUE,FALSE,"RENARDBLANC MULTILAYER SUN BLOCK - octonoxate, octisalate, avobenzone, homosalate cream",SPL,C,V,37b1195d-1a63-4844-8dea-30e7ce121123,OTC Drug,Drug,0,0,0,0
36151416,FALSE,TRUE,FALSE,"DR FROG PP SUN BLOCK - titanium dioxide, zinc oxide cream",SPL,C,V,71206697-924c-43a4-9d11-1d14520e5192,OTC Drug,Drug,0,0,0,0
36152464,FALSE,TRUE,FALSE,"FRUIT OF THE EARTH BLOCK UP SPF 70 GENERAL PROTECTION SUNSCREEN - avobenzone, homosalate, octisalate, octocrylene, oxybenzone lotion",SPL,C,V,505b432e-224d-19e0-e054-00144ff8d46c,OTC Drug,Drug,0,0,0,0
36152811,FALSE,TRUE,FALSE,"LOVLUV M SUIT SUN BLOCK - titanium dioxide, octinoxate,zinc oxide, octisalate cream",SPL,C,V,5f7a9b43-c77f-3822-e053-2a91aa0a042b,OTC Drug,Drug,0,0,0,0
36153015,FALSE,TRUE,FALSE,"FRUIT OF THE EARTH BLOCK UP KIDS SPF 50 MOISTURIZING SUNSCREEN - avobenzone, homosalate, octinoxate, octisalate, octocrylene, oxybenzone lotion",SPL,C,V,60f5d008-d299-1386-e053-2a91aa0af62b,OTC Drug,Drug,0,0,0,0
36153032,FALSE,TRUE,FALSE,"FRUIT OF THE EARTH BLOCK UP SPORT SPF 30 SUNSCREEN - avobenzone, octinoxate, octisalate, octocrylene, oxybenzone lotion",SPL,C,V,614064f5-9ade-0c70-e053-2a91aa0a9b3c,OTC Drug,Drug,0,0,0,0
36153174,FALSE,TRUE,FALSE,SUN BLOCK - octyl methoxycinnamate benzophenone-3 titanium dioxide homosalate cream,SPL,C,V,6259609f-8629-1472-e053-2991aa0a10a2,OTC Drug,Drug,0,0,0,0
36153870,FALSE,TRUE,FALSE,"QYO QYO TANGERINE BRIGHT MOIST JELLY SUNBLOCK SPF 40 - octinoxate, titanium dioxide, zinc oxide gel",SPL,C,V,6779325d-56ea-5277-e053-2991aa0a6f2e,OTC Drug,Drug,0,0,0,0
36153952,FALSE,TRUE,FALSE,"UV DEFENSE SUN BLOCK TISSUES (BROAD SPECTRUM, SPF30) - octocrylene liquid",SPL,C,V,6856a354-e851-10cc-e053-2a91aa0a5e70,OTC Drug,Drug,0,0,0,0
36154929,FALSE,TRUE,FALSE,"XXL SUN BLOCK SPF 50 - octinoxate, octocrylene, octisalate, avobenzone, homosalate, titanium dioxide cream cream",SPL,C,V,6cf6cd4b-7be7-6bad-e053-2991aa0a2020,OTC Drug,Drug,0,0,0,0
36154971,FALSE,TRUE,FALSE,"DERMAFIRM SUNBLOCK - ethylhexyl methoxycinnamate, zinc oxide, ethylhexyl salicylate, titanium dioxide, isoamyl p-methoxycinnamate cream",SPL,C,V,6d3e1ced-e9ac-09be-e053-2991aa0a64e5,OTC Drug,Drug,0,0,0,0
36155908,FALSE,TRUE,FALSE,"DR FROG INTENSIVE CALMING SUN BLOCK - titanium dioxide, zinc oxide cream",SPL,C,V,50b1e9e6-8089-4bb8-afd6-038f54ee54d7,OTC Drug,Drug,0,0,0,0
36156035,FALSE,TRUE,FALSE,DOC BLOCK DAILY SUNSCREEN BROAD SPECTRUM SPF55 - sunscreen lotion,SPL,C,V,72ca6413-402f-1626-e053-2991aa0a73ae,OTC Drug,Drug,0,0,0,0
36156037,FALSE,TRUE,FALSE,HAIR-LOSS RECOVERY SHAMPOOBLOCK - salicylic acid soap,SPL,C,V,72e3259a-f81d-0706-e053-2a91aa0a4cdb,OTC Drug,Drug,0,0,0,0
36156040,FALSE,TRUE,FALSE,DOC BLOCK BODY ESSENTIAL SUNSCREEN BROAD SPECTRUM SPF30 - sunscreen lotion,SPL,C,V,72ed6eb4-f82a-99fe-e053-2a91aa0a3f88,OTC Drug,Drug,0,0,0,0
36156909,FALSE,TRUE,FALSE,"ECO EARTH POWER FACE AND BODY WATERPROOF SUN BLOCK - zinc oxide, octinoxate, titanium dioxide, octisalate, octocrylene cream",SPL,C,V,9435b425-cf06-4150-b6bb-f23f5fea489a,OTC Drug,Drug,0,0,0,0
36157247,FALSE,TRUE,FALSE,VILLAGE11FACTORY PINK CALMING SUN BLOCK - zinc oxide cream,SPL,C,V,ffa11510-a1f1-4a8f-b751-4f4d90f39b7b,OTC Drug,Drug,0,0,0,0
36157712,FALSE,TRUE,FALSE,A4277-22 NERVE BLOCK 22G QUINCKE - anesthesia conduction kit,SPL,C,V,cc5f694b-56ea-4329-a3b5-6d91174e8f85,Device,Device,0,0,0,0
36158301,FALSE,TRUE,FALSE,"EPL DAILY SUN BLOCK - octinoxate, octisalate, zinc oxide, titanium dioxide cream",SPL,C,V,e0014765-050c-4bc1-b273-415a41e5401f,OTC Drug,Drug,0,0,0,0
36158349,FALSE,TRUE,FALSE,A2404 NERVE BLOCK - anesthesia conduction kit,SPL,C,V,00929969-0cbd-44e8-a45a-1caf9dda9e8e,Device,Device,0,0,0,0
36159184,FALSE,TRUE,FALSE,"ULTRA V IDEBENONE SUNBLOCK - homosalate, avobenzone, ensulizole cream",SPL,C,V,98f96fbc-7607-4057-83f1-562fce9f6ea5,OTC Drug,Drug,0,0,0,0
36160216,FALSE,TRUE,FALSE,"zinc oxide, octinoxate, octisalate, titanium dioxide 3.4g/50g / 1.24g/50g / 2.25g/50g / 6.33g/50g TOPICAL CREAM [eco earth power perfection waterproof sun block]",SPL,C,V,0e0ba1be-5209-4b52-810c-d7b2b59025e0,OTC Drug,Drug,0,0,0,0
36161088,FALSE,TRUE,FALSE,"titanium dioxide, zinc oxide 3.49g/50mL / 3.65g/50mL TOPICAL CREAM [dr frog pp sun block]",SPL,C,V,243ca685-56a5-4fd5-8476-e597b17aa7ea,OTC Drug,Drug,0,0,0,0
36166231,FALSE,TRUE,FALSE,"octinoxate, octocrylene, octisalate, avobenzone, homosalate, titanium dioxide cream 2g/100mL / 3g/100mL / 5g/100mL / 7g/100mL TOPICAL CREAM [xxl sun block spf 50]",SPL,C,V,6cf6cd4b-7be8-6bad-e053-2991aa0a2020,OTC Drug,Drug,0,0,0,0
36166363,FALSE,TRUE,FALSE,"ethylhexyl methoxycinnamate, zinc oxide, ethylhexyl salicylate, titanium dioxide, isoamyl p-methoxyc... 2g/100mL / 5g/100mL / 4.9g/100mL / 7.5g/100mL / 4.15g/100mL TOPICAL CREAM [dermafirm sunblock]",SPL,C,V,6d3e1ced-e9ad-09be-e053-2991aa0a64e5,OTC Drug,Drug,0,0,0,0
36168041,FALSE,TRUE,FALSE,"octinoxate, octocrylene, octisalate, avobenzone 2g/40g / 1.6g/40g / 1.8g/40g / 2.8g/40g / 2.8g/70g / 3.5g/70g / 4.9g/70g / 3.15g/70g TOPICAL LOTION [missha all around safe block essence sun milk 40ml, missha all around safe block essence sun milk 70ml]",SPL,C,V,70baecda-271a-ab53-e053-2991aa0a4825,OTC Drug,Drug,0,0,0,0
36168047,FALSE,TRUE,FALSE,"octinoxate, octisalate, ensulizole 4mg/g / 7mg/g / 4.8mg/g TOPICAL CREAM [all around safe block essence sun]",SPL,C,V,70bbafcd-09a7-71b9-e053-2991aa0a2422,OTC Drug,Drug,0,0,0,0
36168048,FALSE,TRUE,FALSE,"zinc oxide, octinoxate, octisalate, titanium dioxide 1.2g/40g / 2.1g/70g / .996g/40g / 1.743g/70g / 2.112g/40g / 3.696g/70g TOPICAL LOTION [missha all around safe block soft finish sun milk 40ml, missha all around safe block soft finish sun milk 70ml]",SPL,C,V,70bbd698-b8e0-36a0-e053-2a91aa0a0404,OTC Drug,Drug,0,0,0,0
36168051,FALSE,TRUE,FALSE,"zinc oxide, titanium dioxide 4.15mg/g / 5.28mg/g TOPICAL CREAM [missha all around safe block sebum zero sun]",SPL,C,V,70bd73c3-21a8-9e57-e053-2a91aa0af355,OTC Drug,Drug,0,0,0,0
36168482,FALSE,TRUE,FALSE,"titanium dioxide, zinc oxide 3.49g/50mL / 3.65g/50mL TOPICAL CREAM [dr frog intensive calming sun block]",SPL,C,V,720a3a65-d009-49d8-a809-dcd17000ff38,OTC Drug,Drug,0,0,0,0
36168719,FALSE,TRUE,FALSE,sunscreen 3g/100g / 5g/100g / 7g/100g / 10g/100g TOPICAL LOTION [doc block daily sunscreen broad spectrum spf55],SPL,C,V,72df9f91-0c2e-4b88-e053-2991aa0af81b,OTC Drug,Drug,0,0,0,0
36168724,FALSE,TRUE,FALSE,salicylic acid .4g/100g TOPICAL SOAP [hair-loss recovery shampooblock],SPL,C,V,72e3259a-f81e-0706-e053-2a91aa0a4cdb,OTC Drug,Drug,0,0,0,0
36168732,FALSE,TRUE,FALSE,sunscreen 3g/100g / 4g/100g / 5g/100g / 8g/100g TOPICAL LOTION [doc block body essential sunscreen broad spectrum spf30],SPL,C,V,72ed6615-fe6d-4b49-e053-2991aa0aa6a2,OTC Drug,Drug,0,0,0,0
36169278,FALSE,TRUE,FALSE,dimethicone 2g/100mL TOPICAL GEL [flexpower sun block],SPL,C,V,748da96a-4153-ecce-e053-2991aa0aba62,OTC Drug,Drug,0,0,0,0
36170600,FALSE,TRUE,FALSE,"zinc oxide, octinoxate, titanium dioxide, octisalate, octocrylene 2g/100g / 7g/100g / 4.5g/100g / 4.56g/100g / 7.84g/100g TOPICAL CREAM [eco earth power face and body waterproof sun block]",SPL,C,V,7ff12ae5-b510-4786-b1f4-95e4a75b09b8,OTC Drug,Drug,0,0,0,0
36171159,FALSE,TRUE,FALSE,zinc oxide 6g/50mL TOPICAL CREAM [village11factory pink calming sun block],SPL,C,V,8dedd6ac-229e-4ac0-83a9-55b4f9b950a4,OTC Drug,Drug,0,0,0,0
36183470,FALSE,TRUE,FALSE,"MISSHA ALL AROUND SAFE BLOCK ESSENCE SUN MILK 70ML - octinoxate, octocrylene, octisalate, avobenzone lotion",NDC,N,V,13733040101,11-digit NDC,Drug,0,0,0,0
36183471,FALSE,TRUE,FALSE,"MISSHA ALL AROUND SAFE BLOCK ESSENCE SUN MILK 70ML - octinoxate, octocrylene, octisalate, avobenzone lotion",NDC,N,V,13733040201,11-digit NDC,Drug,0,0,0,0
36183740,FALSE,TRUE,FALSE,"DR FROG INTENSIVE CALMING SUN BLOCK - titanium dioxide, zinc oxide cream",NDC,N,V,22201103001,11-digit NDC,Drug,0,0,0,0
36183741,FALSE,TRUE,FALSE,"DR FROG INTENSIVE CALMING SUN BLOCK - titanium dioxide, zinc oxide cream",NDC,N,V,22201103002,11-digit NDC,Drug,0,0,0,0
36183742,FALSE,TRUE,FALSE,"DR FROG PP SUN BLOCK - titanium dioxide, zinc oxide cream",NDC,N,V,22201104001,11-digit NDC,Drug,0,0,0,0
36183743,FALSE,TRUE,FALSE,"DR FROG PP SUN BLOCK - titanium dioxide, zinc oxide cream",NDC,N,V,22201104002,11-digit NDC,Drug,0,0,0,0
36185085,FALSE,TRUE,FALSE,A2404 NERVE BLOCK - anesthesia conduction kit,NDC,N,V,51688000402,11-digit NDC,Drug,0,0,0,0
36185086,FALSE,TRUE,FALSE,A4277-22 NERVE BLOCK 22G QUINCKE - anesthesia conduction kit,NDC,N,V,51688001602,11-digit NDC,Drug,0,0,0,0
36187134,FALSE,TRUE,FALSE,"XXL SUN BLOCK SPF 50 - octinoxate, octocrylene, octisalate, avobenzone, homosalate, titanium dioxide cream cream",NDC,N,V,69435180401,11-digit NDC,Drug,0,0,0,0
36187522,FALSE,TRUE,FALSE,"ECO EARTH POWER PERFECTION WATERPROOF SUN BLOCK - zinc oxide, octinoxate, octisalate, titanium dioxide cream",NDC,N,V,70341068701,11-digit NDC,Drug,0,0,0,0
36187523,FALSE,TRUE,FALSE,"ECO EARTH POWER PERFECTION WATERPROOF SUN BLOCK - zinc oxide, octinoxate, octisalate, titanium dioxide cream",NDC,N,V,70341068702,11-digit NDC,Drug,0,0,0,0
36187524,FALSE,TRUE,FALSE,"ECO EARTH POWER FACE AND BODY WATERPROOF SUN BLOCK - zinc oxide, octinoxate, titanium dioxide, octisalate, octocrylene cream",NDC,N,V,70341068801,11-digit NDC,Drug,0,0,0,0
36187525,FALSE,TRUE,FALSE,"ECO EARTH POWER FACE AND BODY WATERPROOF SUN BLOCK - zinc oxide, octinoxate, titanium dioxide, octisalate, octocrylene cream",NDC,N,V,70341068802,11-digit NDC,Drug,0,0,0,0
36188251,FALSE,TRUE,FALSE,HAIR-LOSS RECOVERY SHAMPOOBLOCK - salicylic acid soap,NDC,N,V,71583000401,11-digit NDC,Drug,0,0,0,0
36188342,FALSE,TRUE,FALSE,"DERMAFIRM SUNBLOCK - ethylhexyl methoxycinnamate, zinc oxide, ethylhexyl salicylate, titanium dioxide, isoamyl p-methoxycinnamate cream",NDC,N,V,71638001301,11-digit NDC,Drug,0,0,0,0
36188372,FALSE,TRUE,FALSE,"21STAY A THERA SUN BLOCK - octinoxate, zinc oxide, titanium dioxide, octisalate, homosalate cream",NDC,N,V,71883000101,11-digit NDC,Drug,0,0,0,0
36188373,FALSE,TRUE,FALSE,"EPL DAILY SUN BLOCK - octinoxate, octisalate, zinc oxide, titanium dioxide cream",NDC,N,V,71883000201,11-digit NDC,Drug,0,0,0,0
36188385,FALSE,TRUE,FALSE,"LOVLUV M SUIT SUN BLOCK - titanium dioxide, octinoxate,zinc oxide, octisalate cream",NDC,N,D,71909122000,11-digit NDC,Drug,0,0,0,0
36188578,FALSE,TRUE,FALSE,"ULTRA V IDEBENONE SUNBLOCK - homosalate, avobenzone, ensulizole cream",NDC,N,V,71975007001,11-digit NDC,Drug,0,0,0,0
36188630,FALSE,TRUE,FALSE,"RENARDBLANC MULTILAYER SUN BLOCK - octonoxate, octisalate, avobenzone, homosalate cream",NDC,N,V,72073000101,11-digit NDC,Drug,0,0,0,0
36188985,FALSE,TRUE,FALSE,VILLAGE11FACTORY PINK CALMING SUN BLOCK - zinc oxide cream,NDC,N,V,72470003001,11-digit NDC,Drug,0,0,0,0
36188986,FALSE,TRUE,FALSE,VILLAGE11FACTORY PINK CALMING SUN BLOCK - zinc oxide cream,NDC,N,V,72470003002,11-digit NDC,Drug,0,0,0,0
36198773,FALSE,TRUE,FALSE,DOC BLOCK DAILY SUNSCREEN BROAD SPECTRUM SPF55 - sunscreen lotion,NDC,S,V,71873010101,Device,Device,0,0,0,0
36198774,FALSE,TRUE,FALSE,DOC BLOCK DAILY SUNSCREEN BROAD SPECTRUM SPF55 - sunscreen lotion,NDC,S,V,71873010102,Device,Device,0,0,0,0
36198775,FALSE,TRUE,FALSE,DOC BLOCK DAILY SUNSCREEN BROAD SPECTRUM SPF55 - sunscreen lotion,NDC,S,V,71873010111,Device,Device,0,0,0,0
36198776,FALSE,TRUE,FALSE,DOC BLOCK DAILY SUNSCREEN BROAD SPECTRUM SPF55 - sunscreen lotion,NDC,S,V,71873010112,Device,Device,0,0,0,0
36198777,FALSE,TRUE,FALSE,DOC BLOCK BODY ESSENTIAL SUNSCREEN BROAD SPECTRUM SPF30 - sunscreen lotion,NDC,S,V,71873010201,Device,Device,0,0,0,0
36198778,FALSE,TRUE,FALSE,DOC BLOCK BODY ESSENTIAL SUNSCREEN BROAD SPECTRUM SPF30 - sunscreen lotion,NDC,S,V,71873010211,Device,Device,0,0,0,0
36203837,FALSE,TRUE,FALSE,Walking 1 block on level ground was limited by heart failure over the past 2 weeks [KCCQ],LOINC,S,V,86474-4,Survey,Observation,0,0,0,0
36204870,FALSE,TRUE,FALSE,Tissue blocks examined | Specimen,LOINC,N,D,LP260463-7,LOINC Hierarchy,Measurement,0,0,0,0
36204944,FALSE,TRUE,FALSE,Thyrotropin blocking | Bld-Ser-Plas,LOINC,N,D,LP256524-2,LOINC Hierarchy,Measurement,0,0,0,0
36205771,FALSE,TRUE,FALSE,Tissue blocks positive for DCIS | Breast cancer specimen,LOINC,N,D,LP260444-7,LOINC Hierarchy,Measurement,0,0,0,0
36207100,FALSE,TRUE,FALSE,Acetylcholine receptor blocking | Bld-Ser-Plas,LOINC,N,D,LP256131-6,LOINC Hierarchy,Measurement,0,0,0,0
36208930,FALSE,TRUE,FALSE,OKT3 blocking | Bld-Ser-Plas,LOINC,N,D,LP257987-0,LOINC Hierarchy,Measurement,0,0,0,0
36209085,FALSE,TRUE,FALSE,Intrinsic factor blocking | Bld-Ser-Plas,LOINC,N,D,LP257435-0,LOINC Hierarchy,Measurement,0,0,0,0
36210130,FALSE,TRUE,FALSE,Cored from block,LOINC,S,V,LA26222-2,Answer,Meas Value,0,0,0,0
36221910,FALSE,TRUE,FALSE,Ivy Block Topical Product,RxNorm,C,V,1167196,Branded Dose Group,Drug,0,0,0,0
36246281,FALSE,TRUE,FALSE,Blockade Topical Product,RxNorm,C,V,1423939,Branded Dose Group,Drug,0,0,0,0
36246926,FALSE,TRUE,FALSE,Equi-Block Original Topical Product,RxNorm,C,V,1489404,Branded Dose Group,Drug,0,0,0,0
36246927,FALSE,TRUE,FALSE,Equi-Block LT Formula Topical Product,RxNorm,C,V,1489409,Branded Dose Group,Drug,0,0,0,0
36303601,FALSE,TRUE,FALSE,Guidance for nerve block of Celiac plexus,LOINC,S,V,87062-6,Clinical Observation,Measurement,0,0,0,0
36304200,FALSE,TRUE,FALSE,Guidance for nerve block of Nerve root,LOINC,S,V,87187-1,Clinical Observation,Measurement,0,0,0,0
36305081,FALSE,TRUE,FALSE,Mode of defibrillation,LOINC,S,V,88664-8,Clinical Observation,Measurement,0,0,0,0
36305141,FALSE,TRUE,FALSE,Guidance for nerve block of Peripheral nerve,LOINC,S,V,87206-9,Clinical Observation,Measurement,0,0,0,0
36305521,FALSE,TRUE,FALSE,Timing of thrombolytic administration in relation to cardiac arrest,LOINC,S,V,88659-8,Clinical Observation,Observation,0,0,0,0
36306162,FALSE,TRUE,FALSE,Guidance for nerve block of Thoracic spine intercostal nerve,LOINC,S,V,87125-1,Clinical Observation,Measurement,0,0,0,0
36308281,FALSE,TRUE,FALSE,Before cardiac arrest,LOINC,S,V,LA28527-2,Answer,Meas Value,0,0,0,0
36309236,FALSE,TRUE,FALSE,Cardio/pulm: Cardiac arrhythmia,LOINC,S,V,LA22197-0,Answer,Meas Value,0,0,0,0
36309452,FALSE,TRUE,FALSE,Pre-hospital cardiac arrest with resuscitative efforts by healthcare provider,LOINC,S,V,LA20375-4,Answer,Meas Value,0,0,0,0
36309741,FALSE,TRUE,FALSE,Ventricular tachycardia,LOINC,S,V,LA17719-8,Answer,Meas Value,0,0,0,0
36310470,FALSE,TRUE,FALSE,Cardiac arrest with resuscitative efforts by healthcare provider,LOINC,S,V,LA20567-6,Answer,Meas Value,0,0,0,0
36310756,FALSE,TRUE,FALSE,Atrial fibrillation or other dysrhythmias (e.g. bradycardias and tachycardias),LOINC,S,V,LA27837-6,Answer,Meas Value,0,0,0,0
36310866,FALSE,TRUE,FALSE,During cardiac arrest,LOINC,S,V,LA28528-0,Answer,Meas Value,0,0,0,0
36311032,FALSE,TRUE,FALSE,Nerve Blocks,LOINC,S,V,LA9467-7,Answer,Meas Value,0,0,0,0
36403274,FALSE,TRUE,FALSE,RoC Sante Soleil sunblock cream SPF,RxNorm Extension,N,V,OMOP3095316,Brand Name,Drug,0,0,0,0
36403348,FALSE,TRUE,FALSE,Uvistat Ultrablock cream SPF,RxNorm Extension,N,V,OMOP3095390,Brand Name,Drug,0,0,0,0
36403367,FALSE,TRUE,FALSE,Uvistat Sunblock cream SPF,RxNorm Extension,N,V,OMOP3095409,Brand Name,Drug,0,0,0,0
36463260,FALSE,TRUE,FALSE,SWEATBLOCK - aluminum sesquichlorohydrate lotion,SPL,C,V,7d553698-faa1-155d-e053-2991aa0a7bb3,OTC Drug,Drug,0,0,0,0
36464882,FALSE,TRUE,FALSE,aluminum chloride 140mg/mL TOPICAL SOLUTION [sweatblock],SPL,C,V,7d548623-27cf-4377-e053-2a91aa0a4a91,OTC Drug,Drug,0,0,0,0
36464884,FALSE,TRUE,FALSE,aluminum sesquichlorohydrate 200mg/mL TOPICAL LOTION [sweatblock],SPL,C,V,7d553698-faa2-155d-e053-2991aa0a7bb3,OTC Drug,Drug,0,0,0,0
